wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
650.73183875,-0.00017143452015614625,0.00017143452015614625,1.003791877212115,0.23464441560238525,-0.4844010895966123,0.0011920254341713534
650.96419937,9.730021249685311e-05,9.730021249685311e-05,1.0004244232628468,0.134677590747061,0.36698445572947774,0.0009495455969762855
651.19657173,0.0001786574606120323,0.0001786574606120323,1.0007485163060506,0.19906799955460477,0.44617037054762476,0.0013796819515371399
651.42895582,0.0001678025160967123,0.0001678025160967123,1.0004776009742826,0.24118484661624667,0.4911057387327567,0.0011459144252303375
651.66135165,5.987802220414965e-05,5.987802220414965e-05,1.000414990477739,0.0966906194392664,0.3109511528186805,0.0007046188631343432
651.89375921,2.2651808161165354e-06,2.2651808161165354e-06,1.0000173572580868,0.006001467063579261,0.07746913620003298,0.00011223485831010834
652.12617849,1.7141763649491047e-06,1.7141763649491047e-06,1.000071029934894,0.0005561924609166981,0.023583732972468505,0.00027975823163550344
652.3586095,-1.4281584212212738e-06,1.4281584212212738e-06,1.0000135010217495,0.01576057420213265,-0.12554112554112556,4.345117002889053e-05
652.59105224,-3.2133564477480467e-06,3.2133564477480467e-06,1.0000303772989552,0.01576057420213265,-0.12554112554112556,9.776513256499174e-05
652.82350669,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
653.05597285,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
653.28845073,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
653.52094032,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
653.75344162,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
653.98595462,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
654.21847933,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
654.45101573,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
654.68356383,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
654.91612363,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
655.14869511,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
655.38127829,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
655.61387315,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
655.84647969,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
656.07909792,0.0,0.0,0.9999999999999847,0.0,0.0,0.0
656.31172782,-3.4433094417854867e-07,3.4433094417854867e-07,1.000003255114755,0.015760574202132643,-0.12554112554112554,1.0476136386132305e-05
656.54436939,-1.5303597518942021e-07,1.5303597518942021e-07,1.0000014467176606,0.015760574202132664,-0.12554112554112562,4.656060616036832e-06
656.77702264,1.812268127236465e-08,1.812268127236465e-08,0.9999998286781546,0.015760574202132657,0.1255411255411256,5.513755992586152e-07
657.00968756,1.6914502520970215e-07,1.6914502520970215e-07,0.9999984009962378,0.015760574202132657,0.1255411255411256,5.1461722598188736e-06
657.24236414,3.0003105662186823e-07,3.0003105662186823e-07,0.9999971636719097,0.01576057420213267,0.12554112554112565,9.12832936564508e-06
657.47505238,4.1078077550886297e-07,4.1078077550886297e-07,0.9999961167051707,0.015760574202132657,0.1255411255411256,1.2497846916699322e-05
657.70775229,5.013941818721342e-07,5.013941818721342e-07,0.9999952600960205,0.015760574202132643,0.12554112554112554,1.5254724913064402e-05
657.94046385,5.718712757087859e-07,5.718712757087859e-07,0.9999945938444593,0.015760574202132636,0.1255411255411255,1.7398963354634595e-05
