wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
827.26287594,-0.0033325393701383486,0.0033325393701383486,0.9950391725036558,0.7285843061668923,-0.853571500324895,0.007959319007961799
827.50105353,-0.0052241500211803625,0.0052241500211803625,0.9940915981153103,0.7633175010722701,-0.8736804341818982,0.01138332548677348
827.7392393,-0.006934806062273308,0.006934806062273308,0.9931888336932838,0.7738048065854883,-0.8796617569188104,0.01467179821862277
827.97743325,-0.008786625631092683,0.008786625631092683,0.9931657427190048,0.7819135291080916,-0.8842587455649459,0.018158508446224575
828.21563537,-0.010485699006872105,0.010485699006872105,0.9927632826369652,0.7879204417757045,-0.8876488279582779,0.02128769596941916
828.45384566,-0.011767753959083443,0.011767753959083443,0.9925916509194704,0.7932222974425219,-0.8906302810047062,0.023510995935867626
828.69206412,-0.012430342176682652,0.012430342176682652,0.9930438765668397,0.7950335930061051,-0.8916465628297487,0.02469759922954792
828.93029074,-0.012597367654261359,0.012597367654261359,0.9933701814180507,0.7948461382742964,-0.8915414394599369,0.0250438543395941
829.16852552,-0.01267061009044572,0.01267061009044572,0.9946358005882155,0.7991437000630245,-0.893948376620834,0.024857123297883203
829.40676846,-0.012224631872882771,0.012224631872882771,0.9961361348835368,0.8062833346658981,-0.8979328118884498,0.023447605103516
829.64501954,-0.011859942348760647,0.011859942348760647,0.9969612470334569,0.8109969684362963,-0.9005537010285929,0.022404249398919107
829.88327878,-0.011352573097729836,0.011352573097729836,0.9973611826516392,0.815392451294222,-0.902990836772014,0.02113774928031751
830.12154616,-0.010264668476535064,0.010264668476535064,0.9982077249391267,0.819471307340261,-0.9052465450584504,0.018852728824601414
830.35982168,-0.009205150971167954,0.009205150971167954,0.999659699405419,0.8215220281786517,-0.9063785236746575,0.016789457792166992
830.59810534,-0.007505906835462171,0.007505906835462171,1.001313087171079,0.819331238964952,-0.9051691769856903,0.013792341339652545
830.83639714,-0.0064683999421037384,0.0064683999421037384,1.000258729097928,0.8206707154410015,-0.9059087787636244,0.011832078847985665
831.07469706,-0.005728759314030262,0.005728759314030262,1.0004727787016479,0.8118671017601371,-0.9010366816951112,0.010791294094037748
831.31300511,-0.00546858120234305,0.00546858120234305,1.0021597666589557,0.796851971588255,-0.8926656549841352,0.010804761783374785
831.55132128,-0.005186716250623219,0.005186716250623219,1.0022565668635852,0.7912373614315453,-0.8895152395724006,0.010425299401479382
831.78964557,-0.005134395468136662,0.005134395468136662,1.000960052863701,0.8016778586679659,-0.8953646512276247,0.009993049167347239
832.02797798,-0.005615490397849932,0.005615490397849932,1.0000705360991158,0.8085913928010026,-0.8992170999269323,0.010691211332832086
832.26631849,-0.005383701042780358,0.005383701042780358,0.9979980459977098,0.8017222418984415,-0.8953894358872242,0.01047680884623814
832.50466712,-0.00549656228566577,0.00549656228566577,0.9949164238104841,0.7842779767089669,-0.8855947022814482,0.011280450317305695
832.74302384,-0.005607878341117694,0.005607878341117694,0.9927911262740354,0.7655344502786362,-0.8749482557720978,0.01214447610422168
832.98138867,-0.00540260474950832,0.00540260474950832,0.991326262773148,0.7385562082513907,-0.8593929300683074,0.01257834890021403
833.2197616,-0.004995438034026011,0.004995438034026011,0.9887359374632795,0.6963271530541226,-0.8344621939034282,0.012909010146120817
833.45814262,-0.004255126594252723,0.004255126594252723,0.9869679474266799,0.6279279572253581,-0.7924190540524364,0.012817229058105197
833.69653172,-0.0035838997106544704,0.0035838997106544704,0.9847999185477248,0.5366968100843467,-0.7325959391672511,0.013030078652245295
833.93492892,-0.003431785179687954,0.003431785179687954,0.9825214984426118,0.49089653376883247,-0.7006400886110018,0.013675751145473578
834.17333419,-0.003122352059279431,0.003122352059279431,0.9809739789659003,0.4234931104315546,-0.6507634827120792,0.014255550638700092
834.41174755,-0.0031737404396546143,0.0031737404396546143,0.9795171023603754,0.38170985262311474,-0.6178267173108611,0.01580607121952688
834.65016897,-0.0027349306531709522,0.0027349306531709522,0.9764048411917062,0.2881201096398332,-0.5367682084846617,0.016822322186265653
834.88859847,-0.0028490836337131038,0.0028490836337131038,0.974961450442013,0.27380683631223246,-0.5232655504734021,0.018156502061379174
835.12703604,-0.003244021559657839,0.003244021559657839,0.9740247536114944,0.29802810859040835,-0.54591950742798,0.019482201487796686
835.36548167,-0.0037423435201173884,0.0037423435201173884,0.9732269427560216,0.32350448107354585,-0.5687745432713615,0.021176735520185383
835.60393535,-0.004982048081255091,0.004982048081255091,0.9713983963574334,0.40624791221048917,-0.6373758014001545,0.02356882703452749
835.8423971,-0.005675681284079462,0.005675681284079462,0.9684142630261457,0.45197182268468106,-0.6722884966178442,0.024456078222114326
836.0808669,-0.006168338995777619,0.006168338995777619,0.9672386244178742,0.48175192002832523,-0.6940835108460114,0.025035046824459166
836.31934474,-0.006274985103626304,0.006274985103626304,0.9640876216182885,0.47651495958082946,-0.6903006298568976,0.02573650786785182
836.55783063,-0.006122851438861716,0.006122851438861716,0.9593807684669838,0.44775558930141685,-0.6691454171564032,0.026608594157164423
836.79632456,-0.005729364064601313,0.005729364064601313,0.9572869287373615,0.4129328663934509,-0.6425985266038593,0.02673213396922934
837.03482653,-0.004827804827237885,0.004827804827237885,0.9529431569287227,0.32872642974375604,-0.5733466924503499,0.026996360451371708
837.27333654,-0.0042274622498239345,0.0042274622498239345,0.9495287492544322,0.2716344551275741,-0.5211856244444719,0.027088506258857684
837.51185457,-0.003370032385754423,0.003370032385754423,0.948495153393135,0.19669583630745505,-0.4435040431692309,0.02665014344014941
837.75038063,-0.002306715118521303,0.002306715118521303,0.9470588971662366,0.10922310101396696,-0.3304891844129955,0.025777704116366405
837.98891471,-0.0011199414363507248,0.0011199414363507248,0.9459838795340805,0.02933994668598644,-0.17128907345766817,0.02520706506705232
838.22745681,0.0002933516486134118,0.0002933516486134118,0.9461045678767371,0.0021313218590143807,0.0461662415517484,0.024838408193678257
838.46600693,0.0014356719361879535,0.0014356719361879535,0.947050125138456,0.05076782875572268,0.22531717368128573,0.024292387012721146
838.70456506,0.0022920805681882553,0.0022920805681882553,0.9489581026663882,0.12200916378453039,0.3492981016045326,0.0240603364703669
838.9431312,0.0031115295806361043,0.0031115295806361043,0.9528536730219465,0.21382024509681952,0.46240701237851,0.02334712999453775
839.18170534,0.0037335162058251235,0.0037335162058251235,0.9568238046971185,0.2913321205596768,0.5397519064900806,0.02278600986023197
839.42028748,0.0036822588388256555,0.0036822588388256555,0.9604795237042816,0.3052662433251766,0.5525090436591754,0.021737378813498166
839.65887762,0.003042131139012228,0.003042131139012228,0.9669470268270731,0.2700134999491133,0.5196282324403797,0.019573372334392974
839.89747575,0.0027265865224309314,0.0027265865224309314,0.9715139088187192,0.2504577156695481,0.500457506357481,0.01845751354821753
840.13608187,0.0021025198002171865,0.0021025198002171865,0.976137144181109,0.19398583244086065,0.44043822772422997,0.01677063382935502
840.37469598,0.0015205773851123508,0.0015205773851123508,0.9798987389057853,0.14187214787715335,0.3766591932731144,0.01463386367990992
840.61331807,0.0014109531944760082,0.0014109531944760082,0.9823022388442569,0.14462147726630398,0.380291305798994,0.01342760113426573
840.85194814,0.0008270102900984231,0.0008270102900984231,0.9884659044432635,0.06414090998422506,0.2532605574980539,0.012361513205032593
841.09058618,0.00029601937668438026,0.00029601937668438026,0.9912194108328254,0.009937568175746028,0.09968735213529362,0.011562038756501474
841.3292322,0.0002732806363802086,0.0002732806363802086,0.9910654686653118,0.008218574661445948,0.0906563547769595,0.011747396947623308
841.56788618,0.00019904453140517453,0.00019904453140517453,0.9922014112247692,0.004225112917482458,0.06500086859021545,0.01195734405702816
841.80654812,0.00033615737019212605,0.00033615737019212605,0.9889543261801779,0.011753068744925727,0.10841157108411319,0.012062096188295367
842.04521803,0.0006984634032755336,0.0006984634032755336,0.9857979615282071,0.05017318213665839,0.22399371003815796,0.011891950621723145
842.28389589,0.000985299909338743,0.000985299909338743,0.9834191576573985,0.11159699429564873,0.3340613630691953,0.01087853101987201
842.52258171,0.0013611988786260303,0.0013611988786260303,0.9820248518961621,0.24668954343549948,0.4966785111473009,0.009307997561051069
842.76127547,0.0017748427345707482,0.0017748427345707482,0.9804285678412515,0.3896928012988767,0.6242537955822749,0.008691524978274598
842.99997718,0.002038378816303227,0.002038378816303227,0.9790080336977944,0.4595839941946317,0.6779262453944616,0.008649472100991129
843.23868683,0.002438179692109361,0.002438179692109361,0.9768989105026677,0.5380602414314022,0.7335258969057618,0.008840279190131244
843.47740442,0.002787290046461658,0.002787290046461658,0.9732984541094428,0.5632278607798124,0.7504850836491105,0.009604850598645081
843.71612994,0.002952356232083433,0.002952356232083433,0.9709251802468981,0.5977599349709869,0.7731493613597484,0.009477004151640253
843.95486339,0.003123425782101129,0.003123425782101129,0.969511088295242,0.626616531829327,0.7915911393069828,0.009434760064059841
844.19360477,0.0031073770913232312,0.0031073770913232312,0.9656566725696153,0.6046538584549987,0.7775949192574491,0.009832237228582945
844.43235408,0.002753283732397452,0.002753283732397452,0.9620244738730968,0.481942215629973,0.6942205813932435,0.011170320563545751
844.6711113,0.0023179377948043894,0.0023179377948043894,0.9586433647314467,0.32993584378042445,0.5744004211179031,0.012926122622307704
844.90987644,0.0016444143997658034,0.0016444143997658034,0.9571427596584033,0.16536654220083782,0.40665285219808534,0.014456341348059582
845.14864949,0.0009369188238600734,0.0009369188238600734,0.955751910665973,0.0444965387142738,0.21094202690377706,0.016989399664572045
845.38743045,0.0003036955804366686,0.0003036955804366686,0.9555631059696189,0.003651646020641323,0.0604288508962509,0.01963011259590316
845.62621931,-0.0005999249202854829,0.0005999249202854829,0.9565115962275893,0.011372680843719644,-0.10664277211194223,0.021887937061317777
845.86501608,-0.001376726465760467,0.001376726465760467,0.953892611798909,0.04380367040187911,-0.20929326411014548,0.02517033507262309
846.10382074,-0.0018192210829400353,0.0018192210829400353,0.9515524311104416,0.057343954786333314,-0.23946597834835184,0.02886299134545191
846.34263329,-0.0022424644991081875,0.0022424644991081875,0.9518285306226938,0.07467817796519986,-0.27327308313333726,0.030888596304470696
846.58145374,-0.0025352468511530093,0.0025352468511530093,0.9538584829076179,0.09530396826808585,-0.3087134079823645,0.030566038333742263
846.82028207,-0.0026200709556282397,0.0026200709556282397,0.9564525972006505,0.11078045756373948,-0.3328369834674919,0.029047517747854187
847.05911828,-0.0025668469107962767,0.0025668469107962767,0.9602535139767268,0.11607444112691272,-0.3406969931286637,0.02771804297638892
847.29796238,-0.0022850054971419753,0.0022850054971419753,0.9645083703394682,0.10456017539847827,-0.32335765863587995,0.026166482861516953
847.53681435,-0.0017928274812223555,0.0017928274812223555,0.9671658736629948,0.07083169927963798,-0.2661422538411328,0.02540942946322939
847.77567419,-0.0013715630032598096,0.0013715630032598096,0.9709692228542196,0.04771574757945142,-0.2184393453099771,0.02397680149847288
848.01454189,-0.0006487881139516505,0.0006487881139516505,0.9729555431280585,0.013082586047306345,-0.11437913291901781,0.022050555857982854
848.25341746,-8.881422618982694e-05,8.881422618982694e-05,0.975514538603833,0.0003167580349242229,-0.01779769746130726,0.01952418765003908
848.4923009,0.00046913293807407044,0.00046913293807407044,0.9789156924346013,0.012091782349351671,0.1099626406983375,0.016593275170355394
848.73119218,0.001038325072275167,0.001038325072275167,0.9816480392715152,0.07926209628059046,0.28153524873555436,0.013848145749154304
848.97009133,0.0014266675591478718,0.0014266675591478718,0.9824214528989081,0.17854289544319232,0.4225433651629053,0.011974764884336802
